date,latitude,longitude
"2019-01-24 14:05:05",53.421561,-2.329648
"2019-01-24 14:05:20",53.421659,-2.329935
"2019-01-24 14:05:52",53.421548,-2.330903
"2019-01-24 14:07:00",53.421133,-2.329959
"2019-01-24 14:07:45",53.421346,-2.329902
"2019-01-24 14:08:00",53.421563,-2.32999
"2019-01-24 14:08:41",53.421407,-2.330175
"2019-01-24 14:09:08",53.421597,-2.330064
"2019-01-24 14:11:54",53.421775,-2.330017
"2019-01-24 14:12:10",53.421895,-2.329786
"2019-01-24 14:12:18",53.421758,-2.330057
"2019-01-24 14:12:27",53.421753,-2.330068
"2019-01-24 14:12:46",53.421846,-2.330358
"2019-01-24 14:14:31",53.421961,-2.330118
"2019-01-24 14:15:16",53.421779,-2.330077
"2019-01-24 14:16:56",53.421454,-2.330084
"2019-01-24 14:17:16",53.421502,-2.329779
"2019-01-24 14:18:06",53.421655,-2.330005
"2019-01-24 14:18:31",53.421786,-2.33023
"2019-01-24 14:18:50",53.421575,-2.330204
"2019-01-24 14:18:58",53.421394,-2.330072
"2019-01-24 14:19:05",53.421235,-2.329854
"2019-01-24 14:19:26",53.42109,-2.329605
"2019-01-24 14:19:59",53.421307,-2.329659
"2019-01-24 14:20:13",53.421442,-2.32986
"2019-01-24 14:20:41",53.42169,-2.329981
"2019-01-24 14:22:28",53.421889,-2.330271
"2019-01-24 14:23:03",53.422062,-2.330113
"2019-01-24 14:23:34",53.422129,-2.330156
"2019-01-24 14:24:19",53.421849,-2.330139
"2019-01-24 14:25:28",53.421919,-2.330588
"2019-01-24 14:25:57",53.421818,-2.330284
"2019-01-24 14:26:23",53.421728,-2.330021
"2019-01-24 14:27:04",53.421524,-2.330178
"2019-01-24 14:27:18",53.421337,-2.33019
"2019-01-24 14:28:11",53.421661,-2.330806
"2019-01-24 14:28:33",53.421678,-2.330449
"2019-01-24 14:28:53",53.421339,-2.330474
"2019-01-24 14:29:59",53.421508,-2.330305
"2019-01-24 14:30:29",53.421663,-2.330145
"2019-01-24 14:34:19",53.421727,-2.330018
"2019-01-24 14:44:46",53.421948,-2.330303
"2019-01-24 14:45:16",53.421809,-2.330097
"2019-01-24 14:45:28",53.421738,-2.329973
"2019-01-24 14:45:49",53.425197,-2.342063
"2019-01-24 14:46:08",53.423445,-2.334265
"2019-01-24 14:46:11",53.423364,-2.333905
"2019-01-24 14:46:40",53.421882,-2.330779
"2019-01-24 14:46:41",53.421756,-2.330525
"2019-01-24 14:47:17",53.421754,-2.33021
"2019-01-24 14:48:31",53.421852,-2.329831
"2019-01-24 14:49:01",53.421374,-2.328998
"2019-01-24 14:49:11",53.421749,-2.330052
"2019-01-24 14:49:21",53.421736,-2.32957
"2019-01-24 14:49:36",53.421743,-2.32997
"2019-01-24 14:50:35",53.42189,-2.33017
"2019-01-24 14:50:52",53.422002,-2.33045
"2019-01-24 14:51:26",53.421853,-2.33023
"2019-01-24 14:51:36",53.421777,-2.329957
"2019-01-24 14:53:31",53.421568,-2.329625
"2019-01-24 14:54:20",53.421706,-2.329944
"2019-01-24 14:55:02",53.421868,-2.330148
"2019-01-24 14:56:37",53.42174,-2.330035
"2019-01-24 14:59:22",53.422056,-2.330045
"2019-01-24 14:59:30",53.42176,-2.330068
"2019-01-24 15:00:54",53.421534,-2.330783
"2019-01-24 15:01:19",53.421607,-2.330434
"2019-01-24 15:01:29",53.421557,-2.330103
"2019-01-24 15:02:17",53.421655,-2.329848
"2019-01-24 15:05:24",53.421562,-2.330134
"2019-01-24 15:06:39",53.421743,-2.330096
"2019-01-24 15:07:41",53.421701,-2.32999
"2019-01-24 15:10:35",53.421404,-2.329928
"2019-01-24 15:11:15",53.4216,-2.329998
"2019-01-24 15:12:27",53.421178,-2.3301
"2019-01-24 15:12:35",53.421719,-2.33007
"2019-01-24 15:15:06",53.422011,-2.330326
"2019-01-24 15:15:42",53.421835,-2.330149
"2019-01-24 15:17:22",53.421508,-2.330143
"2019-01-24 15:17:55",53.421742,-2.330066
"2019-01-24 15:18:46",53.42172,-2.330057
"2019-01-24 15:19:57",53.42185,-2.330508
"2019-01-24 15:20:53",53.422038,-2.330417
"2019-01-24 15:21:18",53.421853,-2.330178
"2019-01-24 15:21:25",53.421637,-2.330183
"2019-01-24 15:21:28",53.421896,-2.330404
"2019-01-24 15:22:04",53.421698,-2.330416
"2019-01-24 15:22:45",53.421684,-2.329997
"2019-01-24 15:23:09",53.422224,-2.330991
"2019-01-24 15:23:46",53.42206,-2.330438
"2019-01-24 15:24:06",53.42188,-2.33021
"2019-01-24 15:24:26",53.421673,-2.330185
"2019-01-24 15:25:38",53.421247,-2.329675
"2019-01-24 15:25:53",53.421445,-2.329881
"2019-01-24 15:26:08",53.421632,-2.330014
"2019-01-24 15:26:19",53.421799,-2.330223
"2019-01-24 15:28:08",53.421635,-2.330023
"2019-01-24 15:28:23",53.422038,-2.330237
"2019-01-24 15:28:53",53.42185,-2.330162
"2019-01-24 15:29:43",53.421693,-2.330018
"2019-01-24 15:29:51",53.421694,-2.330018
"2019-01-24 15:32:09",53.421554,-2.330245
"2019-01-24 15:32:52",53.421728,-2.33011
"2019-01-24 15:35:04",53.421528,-2.329958
"2019-01-24 15:35:27",53.421743,-2.330063
"2019-01-24 15:38:45",53.421576,-2.32994
"2019-01-24 15:39:15",53.421794,-2.329845
"2019-01-24 15:40:12",53.421523,-2.329762
"2019-01-24 15:40:47",53.421549,-2.329957
"2019-01-24 15:40:50",53.421793,-2.329775
"2019-01-24 15:42:04",53.421925,-2.330524
"2019-01-24 15:42:09",53.421562,-2.329493
"2019-01-24 15:42:59",53.421837,-2.329948
"2019-01-24 15:43:29",53.421897,-2.330267
"2019-01-24 15:45:32",53.421993,-2.330607
"2019-01-24 15:46:29",53.42182,-2.330395
"2019-01-24 15:51:44",53.421898,-2.330359
"2019-01-24 15:52:44",53.422124,-2.330188
"2019-01-24 15:52:54",53.422342,-2.33018
"2019-01-24 15:53:09",53.422119,-2.330116
"2019-01-24 15:53:44",53.422192,-2.330401
"2019-01-24 15:55:14",53.422044,-2.330617
"2019-01-24 15:57:54",53.421903,-2.330385
"2019-01-24 16:01:49",53.421883,-2.330395
"2019-01-24 16:07:09",53.422032,-2.330148
"2019-01-24 16:08:54",53.422066,-2.330462
"2019-01-24 16:10:59",53.421927,-2.330657
"2019-01-24 16:12:09",53.421955,-2.330493
"2019-01-24 16:12:27",53.421984,-2.330338
"2019-01-24 16:15:59",53.421796,-2.330365
"2019-01-24 16:16:23",53.422001,-2.330355
"2019-01-24 16:16:42",53.422207,-2.330537
"2019-01-24 16:18:17",53.422027,-2.330537
"2019-01-24 16:23:12",53.421935,-2.330395
"2019-01-24 16:32:08",53.421839,-2.331162
"2019-01-24 16:32:33",53.42221,-2.331084
"2019-01-24 16:32:39",53.422115,-2.330807
"2019-01-24 16:32:47",53.422022,-2.330546
"2019-01-24 16:34:23",53.421903,-2.330355
"2019-01-24 16:35:23",53.421884,-2.330319
"2019-01-24 16:42:33",53.421578,-2.330402
"2019-01-24 16:43:08",53.421774,-2.330407
"2019-01-25 09:26:50",53.413329,-2.347125
"2019-01-25 09:26:54",53.421753,-2.330068
"2019-01-25 09:27:23",53.423879,-2.330439
"2019-01-25 09:27:33",53.421833,-2.330776
"2019-01-25 09:28:27",53.421971,-2.330556
"2019-01-25 09:30:08",53.421805,-2.33042
"2019-01-25 09:30:12",53.421638,-2.330292
"2019-01-25 09:30:23",53.421426,-2.33016
"2019-01-25 09:30:28",53.421216,-2.33003
"2019-01-25 09:30:33",53.421016,-2.329938
"2019-01-25 09:30:43",53.420727,-2.329934
"2019-01-25 09:30:53",53.420501,-2.329963
"2019-01-25 09:31:08",53.420922,-2.330163
"2019-01-25 09:31:13",53.421158,-2.330195
"2019-01-25 09:31:23",53.421342,-2.330196
"2019-01-25 09:32:13",53.421518,-2.330265
"2019-01-25 09:32:28",53.421659,-2.330456
"2019-01-25 09:32:38",53.421449,-2.330502
"2019-01-25 09:33:08",53.421063,-2.330581
"2019-01-25 09:33:37",53.421264,-2.330625
"2019-01-25 09:33:53",53.421519,-2.330562
"2019-01-25 09:34:23",53.421711,-2.330446
"2019-01-25 09:34:37",53.421906,-2.330477
"2019-01-25 09:34:58",53.422082,-2.330556
"2019-01-25 09:35:21",53.421932,-2.330371
"2019-01-25 09:36:23",53.421772,-2.330152
"2019-01-25 09:37:03",53.421717,-2.330475
"2019-01-25 09:37:53",53.421904,-2.330469
"2019-01-25 09:38:08",53.421905,-2.330424
"2019-01-25 09:49:28",53.421907,-2.330459
"2019-01-25 09:55:48",53.421735,-2.330605
"2019-01-25 09:58:21",53.42172,-2.330304
"2019-01-25 09:59:06",53.421903,-2.330311
"2019-01-25 09:59:33",53.421933,-2.330279
"2019-01-25 10:06:08",53.422112,-2.330192
"2019-01-25 10:06:18",53.422406,-2.330045
"2019-01-25 10:06:23",53.422645,-2.329932
"2019-01-25 10:06:26",53.422852,-2.329914
"2019-01-25 10:06:48",53.422351,-2.330157
"2019-01-25 10:07:23",53.42262,-2.330123
"2019-01-25 10:07:28",53.423013,-2.330017
"2019-01-25 10:07:33",53.423235,-2.329885
"2019-01-25 10:07:38",53.423513,-2.32974
"2019-01-25 10:07:43",53.422928,-2.329798
"2019-01-25 10:07:53",53.422688,-2.329905
"2019-01-25 10:07:58",53.422512,-2.32998
"2019-01-25 10:08:18",53.422329,-2.330091
"2019-01-25 10:08:58",53.422457,-2.330497
"2019-01-25 10:09:18",53.42219,-2.330463
"2019-01-25 10:09:48",53.422009,-2.330441
"2019-01-25 10:10:28",53.421936,-2.330427
"2019-01-25 10:14:12",53.421819,-2.330426
"2019-01-25 10:14:38",53.421559,-2.330415
"2019-01-25 10:15:23",53.421751,-2.33027
"2019-01-25 10:16:18",53.42161,-2.330461
"2019-01-25 10:17:18",53.421826,-2.33044
"2019-01-25 10:17:58",53.421634,-2.330389
"2019-01-25 10:18:43",53.421848,-2.330312
"2019-01-25 10:19:38",53.422029,-2.33035
"2019-01-25 10:21:16",53.422069,-2.330373
"2019-01-25 10:28:26",53.421895,-2.330553
"2019-01-25 10:31:38",53.421687,-2.330576
"2019-01-25 10:32:33",53.421568,-2.330521
"2019-01-25 10:33:27",53.42199,-2.330598
"2019-01-25 10:41:47",53.42182,-2.330452
"2019-01-25 10:43:42",53.42171,-2.330397
"2019-01-25 10:46:05",53.422133,-2.330444
"2019-01-25 10:47:35",53.421946,-2.330498
"2019-01-25 10:50:10",53.421792,-2.330291
"2019-01-25 10:51:25",53.42199,-2.330424
"2019-01-25 10:54:50",53.422026,-2.330501
"2019-01-25 11:01:25",53.421836,-2.330266
"2019-01-25 11:02:45",53.421996,-2.330407
"2019-01-25 11:05:20",53.422137,-2.330631
"2019-01-25 11:06:00",53.422179,-2.330699
"2019-01-25 11:06:45",53.421966,-2.330518
"2019-01-25 11:11:20",53.421793,-2.330403
"2019-01-25 11:17:15",53.421913,-2.330386
"2019-01-25 11:17:55",53.421968,-2.330274
"2019-01-25 11:18:10",53.422186,-2.330261
"2019-01-25 11:20:13",53.421941,-2.330286
"2019-01-25 11:20:20",53.421752,-2.33025
"2019-01-25 11:20:32",53.421948,-2.330317
"2019-01-25 11:22:55",53.421809,-2.33052
"2019-01-25 11:28:10",53.42182,-2.330375
"2019-01-25 11:38:20",53.421738,-2.330235
"2019-01-25 11:38:25",53.421724,-2.330199
"2019-01-25 11:39:50",53.421767,-2.330558
"2019-01-25 11:49:34",53.421771,-2.330421
"2019-01-25 11:59:39",53.421905,-2.330538
"2019-01-25 12:06:15",53.421985,-2.330526
"2019-01-25 12:07:09",53.421842,-2.330343
"2019-01-25 12:07:50",53.422,-2.330139
"2019-01-25 12:08:10",53.422019,-2.329839
"2019-01-25 12:08:55",53.422273,-2.329524
"2019-01-25 12:09:44",53.422107,-2.329802
"2019-01-25 12:10:00",53.421951,-2.330065
"2019-01-25 12:10:15",53.421812,-2.330218
"2019-01-25 12:10:25",53.421778,-2.330267
"2019-01-25 12:12:15",53.421943,-2.329932
"2019-01-25 12:12:55",53.42183,-2.330209
"2019-01-25 12:14:45",53.421728,-2.330471
"2019-01-25 12:20:14",53.421849,-2.33036
"2019-01-25 12:26:55",53.421901,-2.330379
"2019-01-25 12:31:15",53.421861,-2.330463
"2019-01-25 12:38:30",53.421962,-2.329982
"2019-01-25 12:39:40",53.422046,-2.330323
"2019-01-25 12:39:48",53.422083,-2.330633
"2019-01-25 12:41:30",53.42193,-2.330474
"2019-01-25 12:42:20",53.421897,-2.330387
"2019-01-25 12:47:00",53.421975,-2.33017
"2019-01-25 12:47:15",53.422065,-2.329793
"2019-01-25 12:47:50",53.42196,-2.330041
"2019-01-25 12:48:33",53.422074,-2.330505
"2019-01-25 12:49:48",53.422008,-2.330225
"2019-01-25 12:51:23",53.421986,-2.330524
"2019-01-25 12:53:23",53.422014,-2.330724
"2019-01-25 12:55:38",53.421946,-2.330201
"2019-01-25 12:57:33",53.421919,-2.330502
"2019-01-25 13:01:08",53.422088,-2.330739
"2019-01-25 13:02:00",53.422031,-2.330439
"2019-01-25 13:04:13",53.421853,-2.330314
"2019-01-25 13:04:38",53.421824,-2.330208
"2019-01-25 13:11:18",53.422025,-2.330512
"2019-01-25 13:14:03",53.42186,-2.330386
"2019-01-25 13:15:58",53.421742,-2.33037
"2019-01-25 13:20:23",53.422041,-2.330337
"2019-01-25 13:21:48",53.421877,-2.330197
"2019-01-25 13:26:49",53.421793,-2.330484
"2019-01-25 13:26:53",53.421793,-2.330525
"2019-01-25 13:28:23",53.421978,-2.330387
"2019-01-25 13:29:27",53.421819,-2.330547
"2019-01-25 13:37:26",53.421823,-2.330413
"2019-01-25 13:43:48",53.421967,-2.330373
"2019-01-25 13:48:38",53.421818,-2.330455
"2019-01-25 13:50:38",53.421765,-2.330341
"2019-01-25 13:52:53",53.42198,-2.33025
"2019-01-25 13:59:33",53.421843,-2.33024
"2019-01-25 13:59:53",53.421786,-2.330247
"2019-01-25 14:02:04",53.421939,-2.330089
"2019-01-25 14:04:31",53.421757,-2.330148
"2019-01-25 14:06:03",53.421833,-2.330463
"2019-01-25 14:07:53",53.421953,-2.330218
"2019-01-25 14:10:52",53.42189,-2.330398
"2019-01-25 14:21:53",53.421777,-2.330411
"2019-01-25 14:22:43",53.421977,-2.330446
"2019-01-25 14:24:08",53.421965,-2.330134
"2019-01-25 14:24:23",53.422088,-2.329892
"2019-01-25 14:25:03",53.42191,-2.330122
"2019-01-25 14:32:48",53.421894,-2.330406
"2019-01-25 14:35:58",53.421809,-2.330381
"2019-01-25 14:39:58",53.422012,-2.3303
"2019-01-25 14:41:33",53.421849,-2.330433
"2019-01-25 14:43:43",53.421819,-2.330355
"2019-01-25 14:48:36",53.421794,-2.330132
"2019-01-25 14:49:03",53.421874,-2.32986
"2019-01-25 14:49:43",53.421909,-2.330165
"2019-01-25 14:52:58",53.421932,-2.330484
"2019-01-25 14:54:28",53.421836,-2.330225
"2019-01-25 14:55:02",53.421816,-2.330403
"2019-01-25 14:56:13",53.421903,-2.330537
"2019-01-25 15:06:18",53.421819,-2.330268
"2019-01-25 15:11:16",53.422002,-2.330322
"2019-01-25 15:13:58",53.421933,-2.33002
"2019-01-25 15:14:58",53.422142,-2.329912
"2019-01-25 15:15:13",53.422325,-2.329987
"2019-01-25 15:15:38",53.422229,-2.330262
"2019-01-25 15:15:58",53.421999,-2.330392
"2019-01-25 15:16:43",53.421807,-2.330477
"2019-01-25 15:17:23",53.421732,-2.330309
"2019-01-25 15:17:58",53.421864,-2.330166
"2019-01-25 15:19:13",53.421674,-2.330121
"2019-01-25 15:20:08",53.421844,-2.330227
"2019-01-25 15:28:38",53.421954,-2.330417
"2019-01-25 15:32:53",53.421942,-2.330485
"2019-01-25 15:35:48",53.421976,-2.330149
"2019-01-25 15:36:03",53.422062,-2.329741
"2019-01-25 15:37:23",53.422066,-2.330217
"2019-01-25 15:39:11",53.421993,-2.330455
"2019-01-25 15:39:28",53.421928,-2.330424
"2019-01-25 15:46:28",53.421845,-2.330146
"2019-01-25 15:50:03",53.42183,-2.330292
"2019-01-25 15:50:39",53.421867,-2.330445
"2019-01-25 15:51:38",53.421896,-2.330844
"2019-01-25 15:52:58",53.421823,-2.330559
"2019-01-25 15:53:53",53.421998,-2.330456
"2019-01-25 16:01:08",53.421867,-2.330267
"2019-01-25 16:05:57",53.422091,-2.330718
"2019-01-25 16:06:43",53.421925,-2.330601
"2019-01-25 16:07:23",53.42178,-2.330414
"2019-01-25 16:11:35",53.42196,-2.33046
"2019-01-25 16:12:13",53.42189,-2.330314
"2019-01-25 16:18:36",53.422144,-2.330544
"2019-01-25 16:20:28",53.421985,-2.3304
"2019-01-25 16:21:18",53.421833,-2.330232
"2019-01-25 16:21:48",53.421643,-2.330115
"2019-01-25 16:22:33",53.421802,-2.330264
"2019-01-25 16:23:21",53.42188,-2.330407
"2019-01-25 16:31:35",53.421972,-2.330392
"2019-01-25 16:34:38",53.421944,-2.330346
"2019-01-25 16:37:28",53.422172,-2.330193
"2019-01-25 16:39:31",53.421988,-2.330277
"2019-01-25 16:44:08",53.421793,-2.330276
"2019-01-25 16:45:48",53.421987,-2.330085
"2019-01-25 16:45:53",53.421992,-2.330081
"2019-01-25 16:47:08",53.422135,-2.330265
"2019-01-25 16:47:48",53.422328,-2.330392
"2019-01-25 16:48:43",53.422123,-2.330362
"2019-01-25 16:49:48",53.421935,-2.330387
"2019-01-25 16:55:58",53.422004,-2.330099
"2019-01-25 16:56:43",53.422052,-2.330231
"2019-01-25 16:57:18",53.421932,-2.330381
"2019-01-25 16:58:28",53.421886,-2.330083
"2019-01-25 17:03:33",53.421972,-2.330349
"2019-01-25 17:07:33",53.422045,-2.330237
"2019-01-25 17:10:48",53.421834,-2.330549
"2019-01-25 17:12:18",53.421999,-2.3304
"2019-01-25 17:15:33",53.421847,-2.330157
"2019-01-25 17:17:23",53.42199,-2.330344
"2019-01-25 17:18:13",53.422123,-2.330346
"2019-01-25 17:20:36",53.422173,-2.330394
"2019-01-25 17:22:06",53.422031,-2.330186
"2019-01-25 17:22:29",53.421852,-2.330107
"2019-01-25 17:22:33",53.422078,-2.330215
"2019-01-25 17:26:08",53.422217,-2.330475
"2019-01-25 17:26:21",53.421858,-2.330166
"2019-01-25 17:26:37",53.422061,-2.330356
"2019-01-28 09:43:41",53.415637,-2.347206
"2019-01-28 09:44:02",53.421774,-2.347027
"2019-01-28 09:46:01",53.420532,-2.332965
"2019-01-28 09:46:12",53.421479,-2.331129
"2019-01-28 09:46:17",53.421863,-2.330492
"2019-01-28 09:48:07",53.422044,-2.330549
"2019-01-28 09:52:15",53.421891,-2.330391
"2019-01-28 09:53:27",53.421747,-2.33021
"2019-01-28 09:53:52",53.42183,-2.33019
"2019-01-28 09:54:07",53.421926,-2.330235
"2019-01-28 09:54:34",53.4221,-2.330327
"2019-01-28 09:55:57",53.422029,-2.330605
"2019-01-28 09:58:07",53.421955,-2.33033
"2019-01-28 09:58:52",53.421775,-2.330253
"2019-01-28 10:00:22",53.421901,-2.330482
"2019-01-28 10:04:37",53.421852,-2.3304
"2019-01-28 10:09:24",53.421808,-2.330162
"2019-01-28 10:09:57",53.421955,-2.330402
"2019-01-28 10:14:57",53.421884,-2.330393
"2019-01-28 10:17:59",53.421808,-2.330227
"2019-01-28 10:18:56",53.422004,-2.330299
"2019-01-28 10:19:11",53.422234,-2.330467
"2019-01-28 10:19:21",53.422446,-2.330561
"2019-01-28 10:19:36",53.422259,-2.330576
"2019-01-28 10:19:56",53.422079,-2.330484
"2019-01-28 10:21:36",53.421883,-2.330423
"2019-01-28 10:26:01",53.421891,-2.330478
"2019-01-28 10:28:03",53.42207,-2.330442
"2019-01-28 10:28:46",53.422252,-2.330434
"2019-01-28 10:30:41",53.422083,-2.330325
"2019-01-28 10:31:56",53.422333,-2.33044
"2019-01-28 10:33:01",53.422144,-2.330421
"2019-01-28 10:33:26",53.421977,-2.330267
"2019-01-28 10:34:06",53.422275,-2.330414
"2019-01-28 10:35:14",53.422092,-2.330398
"2019-01-28 10:36:16",53.421913,-2.330429
"2019-01-28 10:37:16",53.421852,-2.33037
"2019-01-28 10:39:58",53.422082,-2.330298
"2019-01-28 10:40:36",53.42191,-2.330185
"2019-01-28 10:42:36",53.422096,-2.330397
"2019-01-28 10:42:51",53.422275,-2.330513
"2019-01-28 10:43:21",53.422114,-2.33032
"2019-01-28 10:45:16",53.421922,-2.330354
"2019-01-28 10:46:36",53.42177,-2.330188
"2019-01-28 10:47:16",53.421553,-2.330237
"2019-01-28 10:47:26",53.421355,-2.330178
"2019-01-28 10:47:51",53.421576,-2.330302
"2019-01-28 10:48:06",53.421839,-2.330314
"2019-01-28 10:51:11",53.422006,-2.330436
"2019-01-28 10:55:24",53.42184,-2.33032
"2019-01-28 10:58:41",53.421886,-2.33028
"2019-01-28 10:58:56",53.422015,-2.330201
"2019-01-28 11:00:17",53.421855,-2.330342
"2019-01-28 11:00:46",53.421655,-2.330381
"2019-01-28 11:00:51",53.421562,-2.330658
"2019-01-28 11:01:16",53.421773,-2.330627
"2019-01-28 11:02:38",53.421959,-2.330496
"2019-01-28 11:04:28",53.422149,-2.330516
"2019-01-28 11:07:38",53.421966,-2.330423
"2019-01-28 11:09:13",53.421912,-2.330593
"2019-01-28 11:13:03",53.421784,-2.330436
"2019-01-28 11:14:08",53.421599,-2.330421
"2019-01-28 11:15:33",53.421809,-2.330459
"2019-01-28 11:15:53",53.421967,-2.330605
"2019-01-28 11:18:25",53.422007,-2.330305
"2019-01-28 11:20:18",53.421972,-2.330454
"2019-01-28 11:21:33",53.42175,-2.33028
"2019-01-28 11:22:33",53.421876,-2.330513
"2019-01-28 11:26:03",53.421934,-2.330223
"2019-01-28 11:29:38",53.421798,-2.330432
"2019-01-28 11:30:53",53.42193,-2.330216
"2019-01-28 11:31:23",53.421914,-2.330239
"2019-01-28 11:33:18",53.421751,-2.330404
"2019-01-28 11:34:38",53.421943,-2.330475
"2019-01-28 11:38:35",53.421755,-2.330539
"2019-01-28 11:41:08",53.42196,-2.330544
"2019-01-28 11:41:48",53.422062,-2.330195
"2019-01-28 11:42:13",53.422098,-2.329856
"2019-01-28 11:42:43",53.421994,-2.330138
"2019-01-28 11:42:48",53.421992,-2.330175
"2019-01-28 11:44:08",53.421822,-2.330278
"2019-01-28 11:44:57",53.421931,-2.330525
"2019-01-28 11:46:13",53.421778,-2.330347
"2019-01-28 11:47:08",53.421934,-2.330522
"2019-01-28 11:48:16",53.422113,-2.330555
"2019-01-28 11:49:28",53.42194,-2.330463
"2019-01-28 11:53:49",53.421828,-2.330408
"2019-01-28 11:55:29",53.421758,-2.330407
"2019-01-28 11:58:24",53.421934,-2.330341
"2019-01-28 11:59:34",53.421892,-2.330634
"2019-01-28 12:01:29",53.421842,-2.33032
"2019-01-28 12:04:44",53.422006,-2.330529
"2019-01-28 12:04:55",53.421997,-2.330625
"2019-01-28 12:05:14",53.421828,-2.330449
"2019-01-28 12:06:38",53.421852,-2.330754
"2019-01-28 12:09:00",53.422038,-2.330487
"2019-01-28 12:10:10",53.421879,-2.330631
"2019-01-28 12:11:25",53.421883,-2.330321
"2019-01-28 12:11:59",53.42198,-2.330041
"2019-01-28 12:12:10",53.422137,-2.329784
"2019-01-28 12:12:23",53.422253,-2.329536
"2019-01-28 12:12:25",53.422395,-2.329203
"2019-01-28 12:13:00",53.422184,-2.330094
"2019-01-28 12:13:25",53.422019,-2.330235
"2019-01-28 12:13:57",53.421935,-2.330504
"2019-01-28 12:15:00",53.421891,-2.330531
"2019-01-28 12:18:25",53.421986,-2.330195
"2019-01-28 12:19:53",53.421753,-2.330068
"2019-01-28 12:20:12",53.422155,-2.329963
"2019-01-28 12:21:30",53.42193,-2.330415
"2019-01-28 12:22:30",53.421811,-2.330188
"2019-01-28 12:24:29",53.421941,-2.330397
"2019-01-28 12:25:10",53.421899,-2.330375
"2019-01-28 12:29:25",53.421761,-2.33037
"2019-01-28 12:30:15",53.421912,-2.330619
"2019-01-28 12:31:00",53.421728,-2.330516
"2019-01-28 12:31:25",53.421924,-2.33054
"2019-01-28 12:31:35",53.422161,-2.330512
"2019-01-28 12:31:50",53.422397,-2.33033
"2019-01-28 12:32:30",53.422209,-2.33037
"2019-01-28 12:33:45",53.422003,-2.330277
"2019-01-28 12:36:05",53.421879,-2.330479
"2019-01-28 12:36:15",53.421873,-2.330493
"2019-01-28 12:47:20",53.421985,-2.330406
"2019-01-28 12:47:30",53.422046,-2.330385
"2019-01-28 12:50:55",53.421858,-2.330451
"2019-01-28 12:52:23",53.422038,-2.33049
"2019-01-28 12:53:53",53.422123,-2.330114
"2019-01-28 12:54:46",53.421976,-2.329923
"2019-01-28 12:55:31",53.421815,-2.330057
"2019-01-28 12:55:35",53.421632,-2.330073
"2019-01-28 12:57:05",53.421751,-2.330307
"2019-01-28 12:57:45",53.421911,-2.330577
"2019-01-28 12:58:00",53.42212,-2.330697
"2019-01-28 12:58:20",53.422201,-2.330649
"2019-01-28 12:59:35",53.422002,-2.330461
"2019-01-28 13:02:15",53.42183,-2.330576
"2019-01-28 13:03:30",53.421794,-2.330269
"2019-01-28 13:04:05",53.421692,-2.330942
"2019-01-28 13:04:20",53.421682,-2.331298
"2019-01-28 13:04:30",53.421792,-2.330985
"2019-01-28 13:04:35",53.421938,-2.33066
"2019-01-28 13:05:00",53.421777,-2.330947
"2019-01-28 13:05:35",53.421935,-2.33048
"2019-01-28 13:08:05",53.421782,-2.330293
"2019-01-28 13:09:30",53.421888,-2.330623
"2019-01-28 13:09:40",53.421894,-2.330626
"2019-01-28 13:12:35",53.421831,-2.330963
"2019-01-28 13:12:50",53.42177,-2.330607
"2019-01-28 13:12:55",53.421948,-2.330258
"2019-01-28 13:14:00",53.421882,-2.329969
"2019-01-28 13:14:25",53.421707,-2.330181
"2019-01-28 13:15:15",53.421811,-2.330472
"2019-01-28 13:15:35",53.421761,-2.330763
"2019-01-28 13:16:05",53.421773,-2.331065
"2019-01-28 13:16:25",53.421858,-2.331339
"2019-01-28 13:16:40",53.421972,-2.331742
"2019-01-28 13:16:50",53.422086,-2.332036
"2019-01-28 13:17:05",53.422189,-2.332403
"2019-01-28 13:17:16",53.422263,-2.332704
"2019-01-28 13:17:30",53.422324,-2.333034
"2019-01-28 13:17:55",53.42251,-2.333406
"2019-01-28 13:18:15",53.422696,-2.333547
"2019-01-28 13:18:35",53.422884,-2.333665
"2019-01-28 13:18:55",53.423101,-2.333721
"2019-01-28 13:19:10",53.423488,-2.333756
"2019-01-28 13:19:40",53.423529,-2.333407
"2019-01-28 13:19:55",53.423596,-2.333064
"2019-01-28 13:20:10",53.423688,-2.332772
"2019-01-28 13:20:16",53.423708,-2.332732
"2019-01-28 13:20:40",53.423755,-2.332466
"2019-01-28 13:21:05",53.423979,-2.332372
"2019-01-28 13:21:20",53.42416,-2.332496
"2019-01-28 13:21:40",53.424369,-2.332668
"2019-01-28 13:22:00",53.424592,-2.332812
"2019-01-28 13:22:18",53.424752,-2.332951
"2019-01-28 13:22:34",53.424914,-2.333108
"2019-01-28 13:22:50",53.424949,-2.333529
"2019-01-28 13:23:15",53.424884,-2.333825
"2019-01-28 13:23:30",53.424789,-2.334128
"2019-01-28 13:23:40",53.42473,-2.334428
"2019-01-28 13:23:55",53.424847,-2.334718
"2019-01-28 13:24:10",53.425008,-2.33487
"2019-01-28 13:25:00",53.425008,-2.335209
"2019-01-28 13:25:20",53.42485,-2.335621
"2019-01-28 13:25:30",53.424685,-2.335929
"2019-01-28 13:26:05",53.424585,-2.336185
"2019-01-28 13:26:15",53.424489,-2.336443
"2019-01-28 13:26:35",53.424352,-2.336648
"2019-01-28 13:26:50",53.42417,-2.336646
